timestamp,symbol,signal,volume,entry_price,exit_price,profit,win
2025-05-03T20:23:17.956269,AUDUSD,BUY,1.0,0.645307,0.64527786,-2.913999999998307e-05,0
2025-05-03T20:23:18.022220,AUDUSD,BUY,1.0,0.64527786,0.6452862,8.340000000051084e-06,1
2025-05-03T20:23:18.092967,AUDUSD,BUY,1.0,0.6452862,0.64523625,-4.995000000007632e-05,0
2025-05-03T20:23:18.165923,AUDUSD,BUY,1.0,0.64523625,0.645307,7.07500000000083e-05,1
2025-05-03T20:23:18.247382,AUDUSD,BUY,1.0,0.645307,0.64537781,7.081000000008775e-05,1
2025-05-03T20:23:18.311644,AUDUSD,BUY,1.0,0.64537781,0.64531946,-5.8350000000095825e-05,0
2025-05-03T20:23:18.379700,AUDUSD,BUY,1.0,0.64531946,0.64529866,-2.0799999999931984e-05,0
2025-05-03T20:23:18.459161,AUDUSD,BUY,1.0,0.64529866,0.64529866,0.0,0
2025-05-03T20:23:18.554102,AUDUSD,BUY,1.0,0.64529866,0.64519876,-9.990000000004162e-05,0
2025-05-03T20:23:18.678060,AUDUSD,BUY,1.0,0.64519876,0.64519876,0.0,0
2025-05-03T20:23:18.846024,AUDUSD,BUY,1.0,0.64519876,0.64519876,0.0,0
2025-05-03T20:23:18.927983,AUDUSD,BUY,1.0,0.64519876,0.64520705,8.290000000021891e-06,1
2025-05-03T20:23:18.994455,AUDUSD,BUY,1.0,0.64520705,0.64525706,5.001000000004474e-05,1
2025-05-03T20:23:19.056240,AUDUSD,BUY,1.0,0.64525706,0.64517796,-7.909999999999862e-05,0
2025-05-03T20:23:19.133716,AUDUSD,BUY,1.0,0.64517796,0.64518625,8.289999999910869e-06,1
2025-05-03T20:23:19.213204,AUDUSD,BUY,1.0,0.64518625,0.64517796,-8.289999999910869e-06,0
2025-05-03T20:23:19.277967,AUDUSD,BUY,1.0,0.64517796,0.64499485,-0.00018311000000004185,0
2025-05-03T20:23:19.344477,AUDUSD,BUY,1.0,0.64499485,0.64514881,0.00015396000000000853,1
2025-05-03T20:23:19.417534,AUDUSD,BUY,1.0,0.64514881,0.64511132,-3.748999999997338e-05,0
2025-05-03T20:23:19.487492,AUDUSD,BUY,1.0,0.64511132,0.64512801,1.668999999993037e-05,1
2025-05-03T20:23:19.575949,AUDUSD,BUY,1.0,0.64512801,0.64509887,-2.913999999998307e-05,0
2025-05-03T20:23:19.653869,AUDUSD,BUY,1.0,0.64509887,0.64501977,-7.909999999999862e-05,0
2025-05-03T20:23:19.720676,AUDUSD,BUY,1.0,0.64501977,0.64503646,1.6690000000041394e-05,1
2025-05-03T20:23:19.785148,AUDUSD,BUY,1.0,0.64503646,0.64499903,-3.743000000000496e-05,0
2025-05-03T20:23:19.852149,AUDUSD,BUY,1.0,0.64499903,0.64511967,0.00012064000000000519,1
2025-05-03T20:23:19.941111,AUDUSD,BUY,1.0,0.64511967,0.64504063,-7.90400000000302e-05,0
2025-05-03T20:23:20.011718,AUDUSD,BUY,1.0,0.64504063,0.64507806,3.743000000000496e-05,1
2025-05-03T20:23:20.078426,AUDUSD,BUY,1.0,0.64507806,0.64499068,-8.737999999997026e-05,0
2025-05-03T20:23:20.145384,AUDUSD,BUY,1.0,0.64499068,0.6448701,-0.00012058000000003677,0
2025-05-03T20:23:20.225333,AUDUSD,BUY,1.0,0.6448701,0.64502811,0.00015801000000004173,1
2025-05-03T20:23:20.309240,AUDUSD,BUY,1.0,0.64502811,0.64499903,-2.908000000001465e-05,0
2025-05-03T20:23:20.381240,AUDUSD,BUY,1.0,0.64499903,0.64494908,-4.995000000007632e-05,0
2025-05-03T20:23:20.447200,AUDUSD,BUY,1.0,0.64494908,0.64493662,-1.2459999999991922e-05,0
2025-05-03T20:23:20.518687,AUDUSD,BUY,1.0,0.64493662,0.64489919,-3.743000000000496e-05,0
2025-05-03T20:23:20.598429,AUDUSD,BUY,1.0,0.64489919,0.64484924,-4.99499999999653e-05,0
2025-05-03T20:23:20.679862,AUDUSD,BUY,1.0,0.64484924,0.64504892,0.00019968000000003538,1
2025-05-03T20:23:20.755405,AUDUSD,BUY,1.0,0.64504892,0.64503646,-1.2459999999991922e-05,0
2025-05-03T20:23:20.822364,AUDUSD,BUY,1.0,0.64503646,0.64506972,3.3259999999923906e-05,1
2025-05-03T20:23:20.905138,AUDUSD,BUY,1.0,0.64506972,0.64510721,3.74900000000844e-05,1
2025-05-03T20:23:20.980928,AUDUSD,BUY,1.0,0.64510721,0.64510721,0.0,0
2025-05-03T20:23:21.048914,AUDUSD,BUY,1.0,0.64510721,0.64507806,-2.9150000000033316e-05,0
2025-05-03T20:23:21.112169,AUDUSD,BUY,1.0,0.64507806,0.64495325,-0.00012480999999997522,0
2025-05-03T20:23:21.195007,AUDUSD,BUY,1.0,0.64495325,0.64464974,-0.00030351000000006234,0
2025-05-03T20:23:21.278260,AUDUSD,BUY,1.0,0.64464974,0.64464974,0.0,0
2025-05-03T20:23:21.358955,AUDUSD,BUY,1.0,0.64464974,0.6446206,-2.913999999998307e-05,0
2025-05-03T20:23:21.430147,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:21.499110,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:21.568347,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:21.638301,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:21.720324,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:21.787285,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:21.856242,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:21.924199,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:21.991160,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:22.060819,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:22.127441,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:22.190911,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:22.258283,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:22.323033,AUDUSD,BUY,1.0,0.6446206,0.6446206,0.0,0
2025-05-03T20:23:35.586897,USDCAD,BUY,1.0,1.381,1.38097,-2.999999999997449e-05,0
2025-05-03T20:23:35.655935,USDCAD,BUY,1.0,1.38097,1.3808,-0.00017000000000000348,0
2025-05-03T20:23:35.726010,USDCAD,BUY,1.0,1.3808,1.38103,0.00022999999999995246,1
2025-05-03T20:23:35.789999,USDCAD,BUY,1.0,1.38103,1.3808,-0.00022999999999995246,0
2025-05-03T20:23:35.859785,USDCAD,BUY,1.0,1.3808,1.38101,0.00021000000000004349,1
2025-05-03T20:23:35.940966,USDCAD,BUY,1.0,1.38101,1.38098,-2.999999999997449e-05,0
2025-05-03T20:23:36.005746,USDCAD,BUY,1.0,1.38098,1.38092,-6.000000000017103e-05,0
2025-05-03T20:23:36.071707,USDCAD,BUY,1.0,1.38092,1.38077,-0.00014999999999987246,0
2025-05-03T20:23:36.141857,USDCAD,BUY,1.0,1.38077,1.38074,-2.999999999997449e-05,0
2025-05-03T20:23:36.204819,USDCAD,BUY,1.0,1.38074,1.38085,0.00010999999999983245,1
2025-05-03T20:23:36.274777,USDCAD,BUY,1.0,1.38085,1.38083,-1.999999999990898e-05,0
2025-05-03T20:23:36.341120,USDCAD,BUY,1.0,1.38083,1.38081,-1.999999999990898e-05,0
2025-05-03T20:23:36.407635,USDCAD,BUY,1.0,1.38081,1.38067,-0.000140000000000029,0
2025-05-03T20:23:36.479947,USDCAD,BUY,1.0,1.38067,1.38062,-5.0000000000105516e-05,0
2025-05-03T20:23:36.545906,USDCAD,BUY,1.0,1.38062,1.38063,1.0000000000065512e-05,1
2025-05-03T20:23:36.612675,USDCAD,BUY,1.0,1.38063,1.3803,-0.00032999999999994145,0
2025-05-03T20:23:36.688440,USDCAD,BUY,1.0,1.3803,1.38057,0.00026999999999999247,1
2025-05-03T20:23:36.755402,USDCAD,BUY,1.0,1.38057,1.3808,0.00022999999999995246,1
2025-05-03T20:23:36.835785,USDCAD,BUY,1.0,1.3808,1.38073,-7.00000000000145e-05,0
2025-05-03T20:23:36.934234,USDCAD,BUY,1.0,1.38073,1.38075,1.999999999990898e-05,1
2025-05-03T20:23:36.998726,USDCAD,BUY,1.0,1.38075,1.38083,8.000000000008001e-05,1
2025-05-03T20:23:37.063978,USDCAD,BUY,1.0,1.38083,1.38083,0.0,0
2025-05-03T20:23:37.152351,USDCAD,BUY,1.0,1.38083,1.38078,-5.0000000000105516e-05,0
2025-05-03T20:23:37.274277,USDCAD,BUY,1.0,1.38078,1.38077,-9.999999999843467e-06,0
2025-05-03T20:23:37.653555,USDCAD,BUY,1.0,1.38077,1.38089,0.00011999999999989797,1
2025-05-03T20:23:37.737513,USDCAD,BUY,1.0,1.38089,1.38092,2.999999999997449e-05,1
2025-05-03T20:23:37.805474,USDCAD,BUY,1.0,1.38092,1.38088,-3.999999999981796e-05,0
2025-05-03T20:23:37.869562,USDCAD,BUY,1.0,1.38088,1.38081,-7.00000000000145e-05,0
2025-05-03T20:23:37.942104,USDCAD,BUY,1.0,1.38081,1.38081,0.0,0
2025-05-03T20:23:38.006063,USDCAD,BUY,1.0,1.38081,1.38089,7.999999999985796e-05,1
2025-05-03T20:23:38.074041,USDCAD,BUY,1.0,1.38089,1.38083,-5.999999999994898e-05,0
2025-05-03T20:23:38.158409,USDCAD,BUY,1.0,1.38083,1.3809,7.00000000000145e-05,1
2025-05-03T20:23:38.252931,USDCAD,BUY,1.0,1.3809,1.3809,0.0,0
2025-05-03T20:23:38.323916,USDCAD,BUY,1.0,1.3809,1.38094,4.0000000000040004e-05,1
2025-05-03T20:23:38.387877,USDCAD,BUY,1.0,1.38094,1.38084,-9.999999999998899e-05,0
2025-05-03T20:23:38.454115,USDCAD,BUY,1.0,1.38084,1.3809,5.999999999994898e-05,1
2025-05-03T20:23:38.523927,USDCAD,BUY,1.0,1.3809,1.38092,1.999999999990898e-05,1
2025-05-03T20:23:38.589307,USDCAD,BUY,1.0,1.38092,1.3808,-0.00011999999999989797,0
2025-05-03T20:23:38.659295,USDCAD,BUY,1.0,1.3808,1.38111,0.00031000000000003247,1
2025-05-03T20:23:38.740929,USDCAD,BUY,1.0,1.38111,1.38113,1.999999999990898e-05,1
2025-05-03T20:23:38.806890,USDCAD,BUY,1.0,1.38113,1.38112,-1.0000000000065512e-05,0
2025-05-03T20:23:38.883697,USDCAD,BUY,1.0,1.38112,1.3808,-0.00031999999999987594,0
2025-05-03T20:23:38.960164,USDCAD,BUY,1.0,1.3808,1.38105,0.0002500000000000835,1
2025-05-03T20:23:39.039045,USDCAD,BUY,1.0,1.38105,1.3808,-0.0002500000000000835,0
2025-05-03T20:23:39.121588,USDCAD,BUY,1.0,1.3808,1.38119,0.00038999999999989043,1
2025-05-03T20:23:39.202349,USDCAD,BUY,1.0,1.38119,1.38121,2.0000000000131024e-05,1
2025-05-03T20:23:39.290611,USDCAD,BUY,1.0,1.38121,1.3813,8.999999999992347e-05,1
2025-05-03T20:23:39.376128,USDCAD,BUY,1.0,1.3813,1.38118,-0.00011999999999989797,0
2025-05-03T20:23:39.493156,USDCAD,BUY,1.0,1.38118,1.38123,4.999999999988347e-05,1
2025-05-03T20:23:39.611124,USDCAD,BUY,1.0,1.38123,1.3813,7.00000000000145e-05,1
2025-05-03T20:23:39.688304,USDCAD,BUY,1.0,1.3813,1.38126,-4.0000000000040004e-05,0
2025-05-03T20:23:39.764097,USDCAD,BUY,1.0,1.38126,1.38131,5.0000000000105516e-05,1
2025-05-03T20:23:40.668019,USDCAD,BUY,1.0,1.38131,1.38152,0.00021000000000004349,1
2025-05-03T20:23:40.817926,USDCAD,BUY,1.0,1.38152,1.38158,5.999999999994898e-05,1
2025-05-03T20:23:40.930506,USDCAD,BUY,1.0,1.38158,1.38161,2.999999999997449e-05,1
2025-05-03T20:23:41.048460,USDCAD,BUY,1.0,1.38161,1.38162,1.0000000000065512e-05,1
2025-05-03T20:23:41.167388,USDCAD,BUY,1.0,1.38162,1.38103,-0.0005900000000000905,0
2025-05-03T20:23:41.266870,USDCAD,BUY,1.0,1.38103,1.38132,0.0002900000000001235,1
2025-05-03T20:23:41.387539,USDCAD,BUY,1.0,1.38132,1.38129,-3.0000000000196536e-05,0
2025-05-03T20:23:41.492121,USDCAD,BUY,1.0,1.38129,1.38121,-7.999999999985796e-05,0
2025-05-03T20:23:41.600612,USDCAD,BUY,1.0,1.38121,1.38111,-9.999999999998899e-05,0
2025-05-03T20:23:41.719451,USDCAD,BUY,1.0,1.38111,1.38109,-2.0000000000131024e-05,0
2025-05-03T20:23:41.842887,USDCAD,BUY,1.0,1.38109,1.38121,0.00012000000000012001,1
2025-05-03T20:23:41.971808,USDCAD,BUY,1.0,1.38121,1.38127,5.999999999994898e-05,1
2025-05-03T20:23:42.091307,USDCAD,BUY,1.0,1.38127,1.38151,0.00024000000000001798,1
2025-05-03T20:23:42.234220,USDCAD,BUY,1.0,1.38151,1.38155,4.0000000000040004e-05,1
2025-05-03T20:23:42.339378,USDCAD,BUY,1.0,1.38155,1.3817,0.00014999999999987246,1
2025-05-03T20:23:42.450825,USDCAD,BUY,1.0,1.3817,1.38172,2.0000000000131024e-05,1
2025-05-03T20:23:42.570273,USDCAD,BUY,1.0,1.38172,1.38181,8.999999999992347e-05,1
2025-05-03T20:23:42.693197,USDCAD,BUY,1.0,1.38181,1.38162,-0.00018999999999991246,0
2025-05-03T20:23:42.815122,USDCAD,BUY,1.0,1.38162,1.3818,0.00017999999999984695,1
2025-05-03T20:23:42.942044,USDCAD,BUY,1.0,1.3818,1.38187,7.00000000000145e-05,1
2025-05-03T20:23:43.067006,USDCAD,BUY,1.0,1.38187,1.38185,-1.999999999990898e-05,0
2025-05-03T20:23:43.190954,USDCAD,BUY,1.0,1.38185,1.38164,-0.00021000000000004349,0
2025-05-03T20:23:43.310906,USDCAD,BUY,1.0,1.38164,1.38173,8.999999999992347e-05,1
2025-05-03T20:23:43.435828,USDCAD,BUY,1.0,1.38173,1.38166,-6.999999999979245e-05,0
2025-05-03T20:23:43.559313,USDCAD,BUY,1.0,1.38166,1.38175,8.999999999992347e-05,1
2025-05-03T20:23:58.870671,USDCHF,BUY,1.0,0.82653999,0.82642001,-0.00011998000000001952,0
2025-05-03T20:23:58.935660,USDCHF,BUY,1.0,0.82642001,0.82621002,-0.00020998999999999324,0
2025-05-03T20:23:59.002518,USDCHF,BUY,1.0,0.82621002,0.82624,2.997999999998502e-05,1
2025-05-03T20:23:59.066777,USDCHF,BUY,1.0,0.82624,0.82622999,-1.0010000000004737e-05,0
2025-05-03T20:23:59.134735,USDCHF,BUY,1.0,0.82622999,0.82622999,0.0,0
2025-05-03T20:23:59.202700,USDCHF,BUY,1.0,0.82622999,0.82620001,-2.997999999998502e-05,0
2025-05-03T20:23:59.269862,USDCHF,BUY,1.0,0.82620001,0.82615,-5.000999999993372e-05,0
2025-05-03T20:23:59.342723,USDCHF,BUY,1.0,0.82615,0.82617998,2.997999999998502e-05,1
2025-05-03T20:23:59.410631,USDCHF,BUY,1.0,0.82617998,0.82620001,2.00299999999487e-05,1
2025-05-03T20:23:59.479485,USDCHF,BUY,1.0,0.82620001,0.82620001,0.0,0
2025-05-03T20:23:59.547130,USDCHF,BUY,1.0,0.82620001,0.82617003,-2.997999999998502e-05,0
2025-05-03T20:23:59.618180,USDCHF,BUY,1.0,0.82617003,0.82631999,0.00014996000000000453,1
2025-05-03T20:23:59.681141,USDCHF,BUY,1.0,0.82631999,0.82631999,0.0,0
2025-05-03T20:23:59.747116,USDCHF,BUY,1.0,0.82631999,0.82641,9.000999999997372e-05,1
2025-05-03T20:23:59.824945,USDCHF,BUY,1.0,0.82641,0.82639003,-1.996999999998028e-05,0
2025-05-03T20:23:59.899899,USDCHF,BUY,1.0,0.82639003,0.82641,1.996999999998028e-05,1
2025-05-03T20:23:59.983848,USDCHF,BUY,1.0,0.82641,0.82643998,2.997999999998502e-05,1
2025-05-03T20:24:00.064798,USDCHF,BUY,1.0,0.82643998,0.82652998,9.00000000000345e-05,1
2025-05-03T20:24:00.137323,USDCHF,SELL,1.0,0.82652998,0.82663,-0.00010001999999997846,0
2025-05-03T20:24:00.209799,USDCHF,SELL,1.0,0.82663,0.82666999,-3.9989999999989756e-05,0
2025-05-03T20:24:00.287385,USDCHF,SELL,1.0,0.82666999,0.82664001,2.997999999998502e-05,1
2025-05-03T20:24:00.349651,USDCHF,SELL,1.0,0.82664001,0.82668,-3.9989999999989756e-05,0
2025-05-03T20:24:00.428629,USDCHF,BUY,1.0,0.82668,0.82656002,-0.00011998000000001952,0
2025-05-03T20:24:00.498097,USDCHF,SELL,1.0,0.82656002,0.82669997,-0.0001399499999999998,0
2025-05-03T20:24:00.564765,USDCHF,SELL,1.0,0.82669997,0.82682002,-0.00012005000000003818,0
2025-05-03T20:24:00.643399,USDCHF,SELL,1.0,0.82682002,0.82679999,2.00299999999487e-05,1
2025-05-03T20:24:00.717026,USDCHF,SELL,1.0,0.82679999,0.82668,0.00011999000000006976,1
2025-05-03T20:24:00.792425,USDCHF,SELL,1.0,0.82668,0.82683998,-0.00015998000000005952,0
2025-05-03T20:24:00.854850,USDCHF,BUY,1.0,0.82683998,0.82679999,-3.9989999999989756e-05,0
2025-05-03T20:24:00.955789,USDCHF,BUY,1.0,0.82679999,0.82679999,0.0,0
2025-05-03T20:24:01.027747,USDCHF,SELL,1.0,0.82679999,0.82678002,1.9970000000091304e-05,1
2025-05-03T20:24:01.096709,USDCHF,BUY,1.0,0.82678002,0.82681,2.998000000009604e-05,1
2025-05-03T20:24:01.165666,USDCHF,BUY,1.0,0.82681,0.82683003,2.00299999999487e-05,1
2025-05-03T20:24:01.229627,USDCHF,BUY,1.0,0.82683003,0.82673001,-0.00010001999999997846,0
2025-05-03T20:24:01.300798,USDCHF,BUY,1.0,0.82673001,0.82668,-5.001000000004474e-05,0
2025-05-03T20:24:01.372477,USDCHF,BUY,1.0,0.82668,0.82669997,1.996999999998028e-05,1
2025-05-03T20:24:01.436951,USDCHF,BUY,1.0,0.82669997,0.82652998,-0.00016998999999995323,0
2025-05-03T20:24:01.504304,USDCHF,BUY,1.0,0.82652998,0.82652998,0.0,0
2025-05-03T20:24:01.573186,USDCHF,BUY,1.0,0.82652998,0.82652998,0.0,0
2025-05-03T20:24:01.646142,USDCHF,BUY,1.0,0.82652998,0.82652998,0.0,0
2025-05-03T20:24:01.723094,USDCHF,BUY,1.0,0.82652998,0.82653999,1.0010000000004737e-05,1
2025-05-03T20:24:01.793053,USDCHF,BUY,1.0,0.82653999,0.82652998,-1.0010000000004737e-05,0
2025-05-03T20:24:01.870518,USDCHF,BUY,1.0,0.82652998,0.82651001,-1.996999999998028e-05,0
2025-05-03T20:24:01.976457,USDCHF,BUY,1.0,0.82651001,0.82639003,-0.00011998000000001952,0
2025-05-03T20:24:02.047622,USDCHF,BUY,1.0,0.82639003,0.82634997,-4.006000000000842e-05,0
2025-05-03T20:24:02.113636,USDCHF,BUY,1.0,0.82634997,0.82628,-6.996999999997477e-05,0
2025-05-03T20:24:02.184536,USDCHF,BUY,1.0,0.82628,0.82634002,6.0019999999938456e-05,1
2025-05-03T20:24:02.255770,USDCHF,BUY,1.0,0.82634002,0.82626998,-7.003999999999344e-05,0
2025-05-03T20:24:02.330291,USDCHF,BUY,1.0,0.82626998,0.82629001,2.0030000000059722e-05,1
2025-05-03T20:24:02.411247,USDCHF,BUY,1.0,0.82629001,0.82630002,1.0010000000004737e-05,1
2025-05-03T20:24:02.478215,USDCHF,BUY,1.0,0.82630002,0.82631999,1.996999999998028e-05,1
2025-05-03T20:24:02.551170,USDCHF,BUY,1.0,0.82631999,0.82635999,4.0000000000040004e-05,1
2025-05-03T20:24:02.639116,USDCHF,BUY,1.0,0.82635999,0.82642001,6.0019999999938456e-05,1
2025-05-03T20:24:02.710073,USDCHF,BUY,1.0,0.82642001,0.82655001,0.00012999999999996348,1
2025-05-03T20:24:02.775032,USDCHF,BUY,1.0,0.82655001,0.82653999,-1.0019999999943963e-05,0
2025-05-03T20:24:02.845989,USDCHF,BUY,1.0,0.82653999,0.8265,-3.9989999999989756e-05,0
2025-05-03T20:24:02.930602,USDCHF,BUY,1.0,0.8265,0.82657999,7.999000000002976e-05,1
2025-05-03T20:24:02.997560,USDCHF,BUY,1.0,0.82657999,0.82661003,3.0039999999953437e-05,1
2025-05-03T20:24:03.075513,USDCHF,BUY,1.0,0.82661003,0.82661003,0.0,0
2025-05-03T20:24:03.145424,USDCHF,SELL,1.0,0.82661003,0.82674003,-0.00012999999999996348,0
2025-05-03T20:24:03.226375,USDCHF,SELL,1.0,0.82674003,0.82665002,9.000999999997372e-05,1
2025-05-03T20:24:03.312911,USDCHF,SELL,1.0,0.82665002,0.82655001,0.00010001000000003923,1
2025-05-03T20:24:03.392294,USDCHF,SELL,1.0,0.82655001,0.82659,-3.999000000010078e-05,0
2025-05-03T20:24:03.487139,USDCHF,BUY,1.0,0.82659,0.82664001,5.000999999993372e-05,1
2025-05-03T20:24:03.570270,USDCHF,BUY,1.0,0.82664001,0.82661998,-2.00299999999487e-05,0
2025-05-03T20:24:03.654233,USDCHF,SELL,1.0,0.82661998,0.82675999,-0.00014000999999996822,0
2025-05-03T20:24:03.735683,USDCHF,SELL,1.0,0.82675999,0.82688999,-0.00012999999999996348,0
2025-05-03T20:24:03.801915,USDCHF,SELL,1.0,0.82688999,0.82672,0.00016998999999995323,1
2025-05-03T20:24:03.880047,USDCHF,BUY,1.0,0.82672,0.82665998,-6.002000000004948e-05,0
2025-05-03T20:24:03.971948,USDCHF,BUY,1.0,0.82665998,0.82669997,3.9989999999989756e-05,1
2025-05-03T20:24:04.039383,USDCHF,BUY,1.0,0.82669997,0.82659,-0.00010996999999990376,0
2025-05-03T20:24:04.101091,USDCHF,BUY,1.0,0.82659,0.82652003,-6.99700000000858e-05,0
2025-05-03T20:24:04.172127,USDCHF,BUY,1.0,0.82652003,0.82629001,-0.00023001999999994194,0
2025-05-03T20:24:04.259364,USDCHF,BUY,1.0,0.82629001,0.82628,-1.0010000000004737e-05,0
2025-05-03T20:24:04.330327,USDCHF,BUY,1.0,0.82628,0.82629001,1.0010000000004737e-05,1
2025-05-03T20:24:04.397868,USDCHF,BUY,1.0,0.82629001,0.82639003,0.00010001999999997846,1
2025-05-03T20:24:04.482934,USDCHF,BUY,1.0,0.82639003,0.82630998,-8.004999999999818e-05,0
2025-05-03T20:24:18.915353,NZDUSD,BUY,1.0,0.59438896,0.59438896,0.0,0
2025-05-03T20:24:18.985255,NZDUSD,BUY,1.0,0.59438896,0.59456569,0.00017673000000006933,1
2025-05-03T20:24:19.062408,NZDUSD,BUY,1.0,0.59456569,0.59456569,0.0,0
2025-05-03T20:24:19.184840,NZDUSD,BUY,1.0,0.59456569,0.59456569,0.0,0
2025-05-03T20:24:19.271785,NZDUSD,BUY,1.0,0.59456569,0.59445965,-0.00010604000000002944,0
2025-05-03T20:24:19.341743,NZDUSD,BUY,1.0,0.59445965,0.59456569,0.00010604000000002944,1
2025-05-03T20:24:19.420748,NZDUSD,BUY,1.0,0.59456569,0.59456569,0.0,0
2025-05-03T20:24:19.492613,NZDUSD,BUY,1.0,0.59456569,0.59449494,-7.07500000000083e-05,0
2025-05-03T20:24:19.578560,NZDUSD,BUY,1.0,0.59449494,0.59453028,3.533999999993931e-05,1
2025-05-03T20:24:19.660818,NZDUSD,BUY,1.0,0.59453028,0.59470713,0.00017685000000000617,1
2025-05-03T20:24:19.738000,NZDUSD,BUY,1.0,0.59470713,0.59474248,3.5349999999989556e-05,1
2025-05-03T20:24:19.816809,NZDUSD,BUY,1.0,0.59474248,0.59481323,7.07500000000083e-05,1
2025-05-03T20:24:19.897678,NZDUSD,SELL,1.0,0.59481323,0.59474248,7.07500000000083e-05,1
2025-05-03T20:24:19.977164,NZDUSD,SELL,1.0,0.59474248,0.59481323,-7.07500000000083e-05,0
2025-05-03T20:24:20.045268,NZDUSD,SELL,1.0,0.59481323,0.59474248,7.07500000000083e-05,1
2025-05-03T20:24:20.125822,NZDUSD,SELL,1.0,0.59474248,0.59477782,-3.534000000005033e-05,0
2025-05-03T20:24:20.229758,NZDUSD,SELL,1.0,0.59477782,0.59477782,-0.0,0
2025-05-03T20:24:20.500463,NZDUSD,BUY,1.0,0.59477782,0.59477782,0.0,0
2025-05-03T20:24:20.571680,NZDUSD,BUY,1.0,0.59477782,0.59467173,-0.00010609000000005864,0
2025-05-03T20:24:20.677984,NZDUSD,BUY,1.0,0.59467173,0.59474248,7.07500000000083e-05,1
2025-05-03T20:24:20.758934,NZDUSD,BUY,1.0,0.59474248,0.59481323,7.07500000000083e-05,1
2025-05-03T20:24:20.845030,NZDUSD,BUY,1.0,0.59481323,0.59491938,0.00010615000000002706,1
2025-05-03T20:24:20.926985,NZDUSD,BUY,1.0,0.59491938,0.59488398,-3.540000000001875e-05,0
2025-05-03T20:24:21.037945,NZDUSD,SELL,1.0,0.59488398,0.59491938,-3.540000000001875e-05,0
2025-05-03T20:24:21.132623,NZDUSD,SELL,1.0,0.59491938,0.59488398,3.540000000001875e-05,1
2025-05-03T20:24:21.248584,NZDUSD,BUY,1.0,0.59488398,0.59495479,7.080999999997672e-05,1
2025-05-03T20:24:21.363123,NZDUSD,BUY,1.0,0.59495479,0.59491938,-3.5409999999957975e-05,0
2025-05-03T20:24:21.452666,NZDUSD,BUY,1.0,0.59491938,0.59495479,3.5409999999957975e-05,1
2025-05-03T20:24:21.548605,NZDUSD,BUY,1.0,0.59495479,0.59481323,-0.00014155999999998503,0
2025-05-03T20:24:21.630187,NZDUSD,BUY,1.0,0.59481323,0.59488398,7.07500000000083e-05,1
2025-05-03T20:24:21.726823,NZDUSD,BUY,1.0,0.59488398,0.59474248,-0.0001415000000000166,0
2025-05-03T20:24:21.833662,NZDUSD,BUY,1.0,0.59474248,0.59484863,0.00010615000000002706,1
2025-05-03T20:24:21.950617,NZDUSD,BUY,1.0,0.59484863,0.59495479,0.00010615999999996628,1
2025-05-03T20:24:22.045561,NZDUSD,BUY,1.0,0.59495479,0.59491938,-3.5409999999957975e-05,0
2025-05-03T20:24:22.145496,NZDUSD,BUY,1.0,0.59491938,0.59488398,-3.540000000001875e-05,0
2025-05-03T20:24:22.249451,NZDUSD,BUY,1.0,0.59488398,0.5950256,0.00014162000000006447,1
2025-05-03T20:24:22.361890,NZDUSD,BUY,1.0,0.5950256,0.59499019,-3.5410000000069e-05,0
2025-05-03T20:24:22.479841,NZDUSD,BUY,1.0,0.59499019,0.59499019,0.0,0
2025-05-03T20:24:22.589783,NZDUSD,BUY,1.0,0.59499019,0.59481323,-0.00017696000000000378,0
2025-05-03T20:24:22.697714,NZDUSD,BUY,1.0,0.59481323,0.59477782,-3.5409999999957975e-05,0
2025-05-03T20:24:22.784660,NZDUSD,BUY,1.0,0.59477782,0.59484863,7.080999999997672e-05,1
2025-05-03T20:24:22.868181,NZDUSD,BUY,1.0,0.59484863,0.59477782,-7.080999999997672e-05,0
2025-05-03T20:24:23.028596,NZDUSD,BUY,1.0,0.59477782,0.59477782,0.0,0
2025-05-03T20:24:23.207960,NZDUSD,BUY,1.0,0.59477782,0.59477782,0.0,0
2025-05-03T20:24:23.296905,NZDUSD,BUY,1.0,0.59477782,0.59484863,7.080999999997672e-05,1
